"validfrom (UTC)","validto (UTC)",point,type,granularity,timezone,activity,classification,"capacity (kW)","volume (kWh)",percentage,"emission (kg CO2)","emissionfactor (kg CO2/kWh)"
"2025-04-23 07:00:00","2025-04-23 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,277749,277749,0.066798701882362,0,0
"2025-04-23 08:00:00","2025-04-23 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,380250,380250,0.091450147330761,0,0
"2025-04-23 09:00:00","2025-04-23 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,298500,298500,0.071789301931858,0,0
"2025-04-23 10:00:00","2025-04-23 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,231250,231250,0.055615674704313,0,0
"2025-04-23 11:00:00","2025-04-23 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,290500,290500,0.069865323603153,0,0
"2025-04-23 12:00:00","2025-04-23 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,512500,512500,0.12325625121593,0,0
"2025-04-23 13:00:00","2025-04-23 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,627501,627501,0.15091399848461,0,0
"2025-04-23 14:00:00","2025-04-23 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,568250,568250,0.13666400313377,0,0
"2025-04-23 15:00:00","2025-04-23 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,616500,616500,0.14826825261116,0,0
"2025-04-23 16:00:00","2025-04-23 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,809500,809500,0.19468499720097,0,0
"2025-04-23 17:00:00","2025-04-23 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1003500,1003500,0.2413419932127,0,0
"2025-04-23 18:00:00","2025-04-23 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1284000,1284000,0.30880224704742,0,0
"2025-04-23 19:00:00","2025-04-23 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1566999,1566999,0.37686374783516,0,0
"2025-04-23 20:00:00","2025-04-23 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1787249,1787249,0.42983400821686,0,0
"2025-04-23 21:00:00","2025-04-23 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2084250,2084250,0.50126272439957,0,0
"2025-04-23 22:00:00","2025-04-23 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2176249,2176249,0.52338826656342,0,0
"2025-04-23 23:00:00","2025-04-24 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2413000,2413000,0.58032697439194,0,0
"2025-04-24 00:00:00","2025-04-24 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2546499,2546499,0.61243373155594,0,0
"2025-04-24 01:00:00","2025-04-24 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2915000,2915000,0.70105850696564,0,0
"2025-04-24 02:00:00","2025-04-24 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3039251,3039251,0.73094022274017,0,0
"2025-04-24 03:00:00","2025-04-24 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3200500,3200500,0.76972097158432,0,0
"2025-04-24 04:00:00","2025-04-24 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3356500,3356500,0.8072389960289,0,0
"2025-04-24 05:00:00","2025-04-24 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3390500,3390500,0.8154159784317,0,0
"2025-04-24 06:00:00","2025-04-24 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3296250,3296250,0.79274874925613,0,0
"2025-04-24 07:00:00","2025-04-24 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2911999,2911999,0.70033651590347,0,0
"2025-04-24 08:00:00","2025-04-24 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2638001,2638001,0.63443976640701,0,0
"2025-04-24 09:00:00","2025-04-24 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2809500,2809500,0.67568522691727,0,0
"2025-04-24 10:00:00","2025-04-24 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2732500,2732500,0.65716701745987,0,0
"2025-04-24 11:00:00","2025-04-24 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2715500,2715500,0.65307849645615,0,0
"2025-04-24 12:00:00","2025-04-24 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2835251,2835251,0.68187874555588,0,0
"2025-04-24 13:00:00","2025-04-24 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2865500,2865500,0.68915349245071,0,0
"2025-04-24 14:00:00","2025-04-24 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2755500,2755500,0.66269850730896,0,0
"2025-04-24 15:00:00","2025-04-24 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2598501,2598501,0.62494027614594,0,0
"2025-04-24 16:00:00","2025-04-24 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2396000,2396000,0.57623851299286,0,0
"2025-04-24 17:00:00","2025-04-24 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2110500,2110500,0.50757575035095,0,0
"2025-04-24 18:00:00","2025-04-24 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1832750,1832750,0.4407767355442,0,0
"2025-04-24 19:00:00","2025-04-24 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1896249,1896249,0.45604848861694,0,0
